Consumer Services,American Tower Corporation (REIT),2013-01,47715200
Consumer Services,American Tower Corporation (REIT),2013-02,57425200
Consumer Services,American Tower Corporation (REIT),2013-03,42743200
Consumer Services,American Tower Corporation (REIT),2013-04,41497900
Consumer Services,American Tower Corporation (REIT),2013-05,45110000
Consumer Services,American Tower Corporation (REIT),2013-06,80464900
Consumer Services,American Tower Corporation (REIT),2013-07,117724300
Consumer Services,American Tower Corporation (REIT),2013-08,69042100
Consumer Services,American Tower Corporation (REIT),2013-09,60726400
Consumer Services,American Tower Corporation (REIT),2013-10,59665400
Consumer Services,American Tower Corporation (REIT),2013-11,44555000
Consumer Services,American Tower Corporation (REIT),2013-12,43256100
Consumer Services,Annaly Capital Management Inc,2013-01,176335800
Consumer Services,Annaly Capital Management Inc,2013-02,176177000
Consumer Services,Annaly Capital Management Inc,2013-03,187218500
Consumer Services,Annaly Capital Management Inc,2013-04,171870100
Consumer Services,Annaly Capital Management Inc,2013-05,309772700
Consumer Services,Annaly Capital Management Inc,2013-06,302660600
Consumer Services,Annaly Capital Management Inc,2013-07,256754500
Consumer Services,Annaly Capital Management Inc,2013-08,268301400
Consumer Services,Annaly Capital Management Inc,2013-09,246740600
Consumer Services,Annaly Capital Management Inc,2013-10,330082000
Consumer Services,Annaly Capital Management Inc,2013-11,316888100
Consumer Services,Annaly Capital Management Inc,2013-12,344713700
Consumer Services,Anworth Mortgage Asset  Corporation,2013-01,22428900
Consumer Services,Anworth Mortgage Asset  Corporation,2013-02,21279600
Consumer Services,Anworth Mortgage Asset  Corporation,2013-03,30740000
Consumer Services,Anworth Mortgage Asset  Corporation,2013-04,22500400
Consumer Services,Anworth Mortgage Asset  Corporation,2013-05,28331000
Consumer Services,Anworth Mortgage Asset  Corporation,2013-06,28558100
Consumer Services,Anworth Mortgage Asset  Corporation,2013-07,34145200
Consumer Services,Anworth Mortgage Asset  Corporation,2013-08,20292600
Consumer Services,Anworth Mortgage Asset  Corporation,2013-09,21441400
Consumer Services,Anworth Mortgage Asset  Corporation,2013-10,36214500
Consumer Services,Anworth Mortgage Asset  Corporation,2013-11,25342900
Consumer Services,Anworth Mortgage Asset  Corporation,2013-12,41381800
Consumer Services,Apartment Investment and Management Company,2013-01,22519100
Consumer Services,Apartment Investment and Management Company,2013-02,31470000
Consumer Services,Apartment Investment and Management Company,2013-03,21235300
Consumer Services,Apartment Investment and Management Company,2013-04,22803900
Consumer Services,Apartment Investment and Management Company,2013-05,28628000
Consumer Services,Apartment Investment and Management Company,2013-06,38242800
Consumer Services,Apartment Investment and Management Company,2013-07,22296400
Consumer Services,Apartment Investment and Management Company,2013-08,21629300
Consumer Services,Apartment Investment and Management Company,2013-09,15460400
Consumer Services,Apartment Investment and Management Company,2013-10,22287600
Consumer Services,Apartment Investment and Management Company,2013-11,19984800
Consumer Services,Apartment Investment and Management Company,2013-12,25948500
Consumer Services,Apollo Commercial Real Estate Finance,2013-01,7146400
Consumer Services,Apollo Commercial Real Estate Finance,2013-02,5130900
Consumer Services,Apollo Commercial Real Estate Finance,2013-03,20148400
Consumer Services,Apollo Commercial Real Estate Finance,2013-04,9800500
Consumer Services,Apollo Commercial Real Estate Finance,2013-05,8212900
Consumer Services,Apollo Commercial Real Estate Finance,2013-06,8424200
Consumer Services,Apollo Commercial Real Estate Finance,2013-07,6202300
Consumer Services,Apollo Commercial Real Estate Finance,2013-08,5518900
Consumer Services,Apollo Commercial Real Estate Finance,2013-09,4630700
Consumer Services,Apollo Commercial Real Estate Finance,2013-10,4515500
Consumer Services,Apollo Commercial Real Estate Finance,2013-11,3605800
Consumer Services,Apollo Commercial Real Estate Finance,2013-12,4672400
Consumer Services,Apollo Residential Mortgage, Inc.,2013-01,8027500
Consumer Services,Apollo Residential Mortgage, Inc.,2013-02,6644700
Consumer Services,Apollo Residential Mortgage, Inc.,2013-03,18896100
Consumer Services,Apollo Residential Mortgage, Inc.,2013-04,10019500
Consumer Services,Apollo Residential Mortgage, Inc.,2013-05,13868900
Consumer Services,Apollo Residential Mortgage, Inc.,2013-06,15023800
Consumer Services,Apollo Residential Mortgage, Inc.,2013-07,12534700
Consumer Services,Apollo Residential Mortgage, Inc.,2013-08,12304400
Consumer Services,Apollo Residential Mortgage, Inc.,2013-09,9856900
Consumer Services,Apollo Residential Mortgage, Inc.,2013-10,9909100
Consumer Services,Apollo Residential Mortgage, Inc.,2013-11,7259500
Consumer Services,Apollo Residential Mortgage, Inc.,2013-12,6997000
Consumer Services,Aramark,2013-12,24802800
Consumer Services,Arbor Realty Trust,2013-01,4642700
Consumer Services,Arbor Realty Trust,2013-02,5787000
Consumer Services,Arbor Realty Trust,2013-03,14065500
Consumer Services,Arbor Realty Trust,2013-04,4347800
Consumer Services,Arbor Realty Trust,2013-05,4548600
Consumer Services,Arbor Realty Trust,2013-06,4326800
Consumer Services,Arbor Realty Trust,2013-07,4160400
Consumer Services,Arbor Realty Trust,2013-08,2076100
Consumer Services,Arbor Realty Trust,2013-09,7520200
Consumer Services,Arbor Realty Trust,2013-10,5675000
Consumer Services,Arbor Realty Trust,2013-11,2280300
Consumer Services,Arbor Realty Trust,2013-12,2199200
Consumer Services,Arcos Dorados Holdings Inc.,2013-01,27710500
Consumer Services,Arcos Dorados Holdings Inc.,2013-02,24414900
Consumer Services,Arcos Dorados Holdings Inc.,2013-03,22809900
Consumer Services,Arcos Dorados Holdings Inc.,2013-04,19510100
Consumer Services,Arcos Dorados Holdings Inc.,2013-05,17319800
Consumer Services,Arcos Dorados Holdings Inc.,2013-06,16502000
Consumer Services,Arcos Dorados Holdings Inc.,2013-07,17694600
Consumer Services,Arcos Dorados Holdings Inc.,2013-08,33034700
Consumer Services,Arcos Dorados Holdings Inc.,2013-09,17568800
Consumer Services,Arcos Dorados Holdings Inc.,2013-10,19272500
Consumer Services,Arcos Dorados Holdings Inc.,2013-11,16814500
Consumer Services,Arcos Dorados Holdings Inc.,2013-12,16164900
Consumer Services,Ares Commercial Real Estate Corporation,2013-01,1057400
Consumer Services,Ares Commercial Real Estate Corporation,2013-02,652400
Consumer Services,Ares Commercial Real Estate Corporation,2013-03,731700
Consumer Services,Ares Commercial Real Estate Corporation,2013-04,976700
Consumer Services,Ares Commercial Real Estate Corporation,2013-05,1130500
Consumer Services,Ares Commercial Real Estate Corporation,2013-06,17816200
Consumer Services,Ares Commercial Real Estate Corporation,2013-07,10860500
Consumer Services,Ares Commercial Real Estate Corporation,2013-08,6365200
Consumer Services,Ares Commercial Real Estate Corporation,2013-09,6554900
Consumer Services,Ares Commercial Real Estate Corporation,2013-10,6190800
Consumer Services,Ares Commercial Real Estate Corporation,2013-11,6290100
Consumer Services,Ares Commercial Real Estate Corporation,2013-12,4901700
Consumer Services,Ashford Hospitality Prime, Inc.,2013-11,958200
Consumer Services,Ashford Hospitality Prime, Inc.,2013-12,2758500
Consumer Services,Ashford Hospitality Trust Inc,2013-01,9548500
Consumer Services,Ashford Hospitality Trust Inc,2013-02,9807400
Consumer Services,Ashford Hospitality Trust Inc,2013-03,7512800
Consumer Services,Ashford Hospitality Trust Inc,2013-04,5310700
Consumer Services,Ashford Hospitality Trust Inc,2013-05,7765800
Consumer Services,Ashford Hospitality Trust Inc,2013-06,20940100
Consumer Services,Ashford Hospitality Trust Inc,2013-07,15411800
Consumer Services,Ashford Hospitality Trust Inc,2013-08,12493400
Consumer Services,Ashford Hospitality Trust Inc,2013-09,12642900
Consumer Services,Ashford Hospitality Trust Inc,2013-10,10405000
Consumer Services,Ashford Hospitality Trust Inc,2013-11,18157400
Consumer Services,Ashford Hospitality Trust Inc,2013-12,14282700
Consumer Services,Associated Estates Realty Corporation,2013-01,5856800
Consumer Services,Associated Estates Realty Corporation,2013-02,7689200
Consumer Services,Associated Estates Realty Corporation,2013-03,5706000
Consumer Services,Associated Estates Realty Corporation,2013-04,7995000
Consumer Services,Associated Estates Realty Corporation,2013-05,12365500
Consumer Services,Associated Estates Realty Corporation,2013-06,27155700
Consumer Services,Associated Estates Realty Corporation,2013-07,13985500
Consumer Services,Associated Estates Realty Corporation,2013-08,12127300
Consumer Services,Associated Estates Realty Corporation,2013-09,14478500
Consumer Services,Associated Estates Realty Corporation,2013-10,11427900
Consumer Services,Associated Estates Realty Corporation,2013-11,16627400
Consumer Services,Associated Estates Realty Corporation,2013-12,9643700
Consumer Services,AutoZone, Inc.,2013-01,9454000
Consumer Services,AutoZone, Inc.,2013-02,11099700
Consumer Services,AutoZone, Inc.,2013-03,6186600
Consumer Services,AutoZone, Inc.,2013-04,6906400
Consumer Services,AutoZone, Inc.,2013-05,5461100
Consumer Services,AutoZone, Inc.,2013-06,4920000
Consumer Services,AutoZone, Inc.,2013-07,4164300
Consumer Services,AutoZone, Inc.,2013-08,5164800
Consumer Services,AutoZone, Inc.,2013-09,6439300
Consumer Services,AutoZone, Inc.,2013-10,5737600
Consumer Services,AutoZone, Inc.,2013-11,4083900
Consumer Services,AutoZone, Inc.,2013-12,6161500
Consumer Services,AvalonBay Communities, Inc.,2013-01,16243100
Consumer Services,AvalonBay Communities, Inc.,2013-02,26397400
Consumer Services,AvalonBay Communities, Inc.,2013-03,19817000
Consumer Services,AvalonBay Communities, Inc.,2013-04,15481800
Consumer Services,AvalonBay Communities, Inc.,2013-05,25101800
Consumer Services,AvalonBay Communities, Inc.,2013-06,18413500
Consumer Services,AvalonBay Communities, Inc.,2013-07,15570300
Consumer Services,AvalonBay Communities, Inc.,2013-08,13390100
Consumer Services,AvalonBay Communities, Inc.,2013-09,12160800
Consumer Services,AvalonBay Communities, Inc.,2013-10,15932000
Consumer Services,AvalonBay Communities, Inc.,2013-11,12753700
Consumer Services,AvalonBay Communities, Inc.,2013-12,17703200
Consumer Services,Aviv REIT, Inc.,2013-03,16148800
Consumer Services,Aviv REIT, Inc.,2013-04,7953500
Consumer Services,Aviv REIT, Inc.,2013-05,9378000
Consumer Services,Aviv REIT, Inc.,2013-06,7108900
Consumer Services,Aviv REIT, Inc.,2013-07,3131500
Consumer Services,Aviv REIT, Inc.,2013-08,2669100
Consumer Services,Aviv REIT, Inc.,2013-09,4218200
Consumer Services,Aviv REIT, Inc.,2013-10,3688700
Consumer Services,Aviv REIT, Inc.,2013-11,4865000
Consumer Services,Aviv REIT, Inc.,2013-12,2708000
Consumer Services,BRT Realty Trust,2013-01,138300
Consumer Services,BRT Realty Trust,2013-02,151300
Consumer Services,BRT Realty Trust,2013-03,97700
Consumer Services,BRT Realty Trust,2013-04,81800
Consumer Services,BRT Realty Trust,2013-05,229700
Consumer Services,BRT Realty Trust,2013-06,107300
Consumer Services,BRT Realty Trust,2013-07,141000
Consumer Services,BRT Realty Trust,2013-08,95000
Consumer Services,BRT Realty Trust,2013-09,64900
Consumer Services,BRT Realty Trust,2013-10,291100
Consumer Services,BRT Realty Trust,2013-11,179100
Consumer Services,BRT Realty Trust,2013-12,274200
Consumer Services,Babson Capital Participation Investors,2013-01,286100
Consumer Services,Babson Capital Participation Investors,2013-02,210600
Consumer Services,Babson Capital Participation Investors,2013-03,203300
Consumer Services,Babson Capital Participation Investors,2013-04,162900
Consumer Services,Babson Capital Participation Investors,2013-05,309900
Consumer Services,Babson Capital Participation Investors,2013-06,290700
Consumer Services,Babson Capital Participation Investors,2013-07,222000
Consumer Services,Babson Capital Participation Investors,2013-08,236700
Consumer Services,Babson Capital Participation Investors,2013-09,215500
Consumer Services,Babson Capital Participation Investors,2013-10,258700
Consumer Services,Babson Capital Participation Investors,2013-11,496800
Consumer Services,Babson Capital Participation Investors,2013-12,619000
Consumer Services,Barnes & Noble, Inc.,2013-01,31221600
Consumer Services,Barnes & Noble, Inc.,2013-02,34780300
Consumer Services,Barnes & Noble, Inc.,2013-03,22010800
Consumer Services,Barnes & Noble, Inc.,2013-04,21816400
Consumer Services,Barnes & Noble, Inc.,2013-05,47231600
Consumer Services,Barnes & Noble, Inc.,2013-06,36105700
Consumer Services,Barnes & Noble, Inc.,2013-07,23432800
Consumer Services,Barnes & Noble, Inc.,2013-08,33717600
Consumer Services,Barnes & Noble, Inc.,2013-09,28503500
Consumer Services,Barnes & Noble, Inc.,2013-10,22062600
Consumer Services,Barnes & Noble, Inc.,2013-11,24968800
Consumer Services,Barnes & Noble, Inc.,2013-12,34154500
Consumer Services,Best Buy Co., Inc.,2013-01,218522000
Consumer Services,Best Buy Co., Inc.,2013-02,162718800
Consumer Services,Best Buy Co., Inc.,2013-03,300260500
Consumer Services,Best Buy Co., Inc.,2013-04,277665400
Consumer Services,Best Buy Co., Inc.,2013-05,149378900
Consumer Services,Best Buy Co., Inc.,2013-06,106281400
Consumer Services,Best Buy Co., Inc.,2013-07,100687700
Consumer Services,Best Buy Co., Inc.,2013-08,148052000
Consumer Services,Best Buy Co., Inc.,2013-09,99114000
Consumer Services,Best Buy Co., Inc.,2013-10,128086000
Consumer Services,Best Buy Co., Inc.,2013-11,143343400
Consumer Services,Best Buy Co., Inc.,2013-12,93791200
Consumer Services,Big Lots, Inc.,2013-01,26188000
Consumer Services,Big Lots, Inc.,2013-02,40459600
Consumer Services,Big Lots, Inc.,2013-03,21362200
Consumer Services,Big Lots, Inc.,2013-04,13678800
Consumer Services,Big Lots, Inc.,2013-05,21845000
Consumer Services,Big Lots, Inc.,2013-06,18006600
Consumer Services,Big Lots, Inc.,2013-07,16433900
Consumer Services,Big Lots, Inc.,2013-08,15218500
Consumer Services,Big Lots, Inc.,2013-09,9585200
Consumer Services,Big Lots, Inc.,2013-10,9092600
Consumer Services,Big Lots, Inc.,2013-11,9084300
Consumer Services,Big Lots, Inc.,2013-12,30224400
Consumer Services,Biglari Holdings Inc.,2013-01,129300
Consumer Services,Biglari Holdings Inc.,2013-02,223800
Consumer Services,Biglari Holdings Inc.,2013-03,81400
Consumer Services,Biglari Holdings Inc.,2013-04,89700
Consumer Services,Biglari Holdings Inc.,2013-05,103800
Consumer Services,Biglari Holdings Inc.,2013-06,119600
Consumer Services,Biglari Holdings Inc.,2013-07,126600
Consumer Services,Biglari Holdings Inc.,2013-08,248900
Consumer Services,Biglari Holdings Inc.,2013-09,250700
Consumer Services,Biglari Holdings Inc.,2013-10,152200
Consumer Services,Biglari Holdings Inc.,2013-11,100400
Consumer Services,Biglari Holdings Inc.,2013-12,145500
Consumer Services,Biomed Realty Trust,2013-01,19709600
Consumer Services,Biomed Realty Trust,2013-02,37254900
Consumer Services,Biomed Realty Trust,2013-03,41534000
Consumer Services,Biomed Realty Trust,2013-04,40201700
Consumer Services,Biomed Realty Trust,2013-05,35475000
Consumer Services,Biomed Realty Trust,2013-06,38936100
Consumer Services,Biomed Realty Trust,2013-07,23907000
Consumer Services,Biomed Realty Trust,2013-08,37734400
Consumer Services,Biomed Realty Trust,2013-09,32873900
Consumer Services,Biomed Realty Trust,2013-10,29209600
Consumer Services,Biomed Realty Trust,2013-11,19667000
Consumer Services,Biomed Realty Trust,2013-12,24580100
Consumer Services,Boise Cascade, L.L.C.,2013-02,19756100
Consumer Services,Boise Cascade, L.L.C.,2013-03,7183100
Consumer Services,Boise Cascade, L.L.C.,2013-04,6233200
Consumer Services,Boise Cascade, L.L.C.,2013-05,6469200
Consumer Services,Boise Cascade, L.L.C.,2013-06,8033000
Consumer Services,Boise Cascade, L.L.C.,2013-07,10598400
Consumer Services,Boise Cascade, L.L.C.,2013-08,7923100
Consumer Services,Boise Cascade, L.L.C.,2013-09,6293500
Consumer Services,Boise Cascade, L.L.C.,2013-10,5276700
Consumer Services,Boise Cascade, L.L.C.,2013-11,8743700
Consumer Services,Boise Cascade, L.L.C.,2013-12,5604700
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-01,6792000
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-02,7199900
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-03,5689800
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-04,5849100
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-05,9468300
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-06,10175700
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-07,10786700
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-08,9367500
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-09,6402100
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-10,6177900
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-11,15428900
Consumer Services,Booz Allen Hamilton Holding Corporation,2013-12,10658000
Consumer Services,Boston Properties, Inc.,2013-01,16380800
Consumer Services,Boston Properties, Inc.,2013-02,18663000
